LLWEAPONEX_COMBAT_SHIELD_ARMOR_DisplayName	Armor Increase - Increases physical armor by [1] and magic armor by [2]
LLWEAPONEX_COMBAT_SHIELD_ARMOR_Description	Character has increased armor from a combat shield.
LLWEAPONEX_COMBAT_SHIELD_RESTORE_DisplayName	Armor Rejuvenation
LLWEAPONEX_COVERING_DisplayName	Covering
LLWEAPONEX_COVERING_Description	Character is covering a nearby ally, and will counter-attack the first attempted attack.
LLLWEAPONEX_COVERED_DisplayName	Covered
LLLWEAPONEX_COVERED_Description	Character is being covered by a nearby ally.
LLWEAPONEX_COVERED_SHELL_DisplayName	Covered (Shell)
LLWEAPONEX_COVERED_SHELL_Description	Character has temporary damage resistance.
LLWEAPONEX_SHIELD_PRISON_DisplayName	Shield Prison
LLWEAPONEX_SHIELD_PRISON_Description	Character is encased in a chained shell, and cannot act or take damage.
LLWEAPONEX_SHIELD_PRISON_BUFF_DisplayName	Shield Prison Bonus
LLWEAPONEX_SHIELD_PRISON_BUFF_Description	Character will receive an AP and initiative bonus when released.
LLWEAPONEX_IRONMAIDEN_HIT_DisplayName	Spikey Evisceration
LLWEAPONEX_DUALSHIELDS_HUNKER_DOWN_DisplayName	Hunkering Down
LLWEAPONEX_DUALSHIELDS_HUNKER_DOWN_Description	Character is taking a defensive position until their next turn.<br><font color='#11FF99'>Reduces critical hit damage by 25%.</font>
