ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Greatbow_Lightning_A_Tooltip	Omnibolt, Heaven's Wrath
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Katana_2H_Muramasa_Tooltip	Muramasa, The Cursed Blade
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_1_Tooltip	Raizan
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_2_Tooltip	Raizan (Empowered)
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_3_Tooltip	Raizan (Unleashed)
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Quarterstaff_PowerPole_Tooltip	Power Pole
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Katana_Runeblade_Fire_1H_Tooltip	Kagutsuchi
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_Tooltip	Frostdyne
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_2_Tooltip	Frostdyne (Empowered)
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_3_Tooltip	Frostdyne (Unleashed)
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Runeblade_ChaosEdge_2H_Tooltip	Chaos Edge
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Blunderbuss_2H_A_Tooltip	Eruption, the Portable Cannon
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Sword_2H_Beholder_A_Tooltip	Beholder
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Wraithblade_2H_A_Tooltip	Wraithblade
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Scythe_2H_SoulHarvest_A_Tooltip	Soul Harvest
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Scythe_2H_DeathEdge_A_Tooltip	Death's Edge
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_ArmCannon_A_Tooltip	Runic Cannon
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Staff_Banner_DivineOrder_A_Tooltip	Banner of Unruly Faith
ObjectCategories_WPN_UNIQUE_LLWEAPONEX_Staff_Banner_Dwarves_A_Tooltip	Banner of the Pack
